#,Company,Symbol,Portfolio%,Price,Chg,% Chg
1,Apple Inc.,AAPL,0.0735,196.66,-1.46,(-0.73%)
2,Microsoft Corp,MSFT,0.0702,369.95,4.02,-1.10%
3,Amazon.com Inc,AMZN,0.0341,150.00,2.58,-1.75%
4,Nvidia Corp,NVDA,0.0300,489.25,5.75,-1.19%
5,Alphabet Inc. Class A,GOOGL,0.0199,132.63,0.69,-0.52%
6,"Meta Platforms, Inc. Class A",META,0.0188,335.63,2.46,-0.74%
7,Alphabet Inc. Class C,GOOG,0.0171,133.91,0.71,-0.53%
8,"Tesla, Inc.",TSLA,0.0167,253.54,2.49,-0.99%
9,Berkshire Hathaway Class B,BRK.B,0.0167,356.21,-1.92,(-0.53%)
10,Unitedhealth Group Incorporated,UNH,0.0128,530.54,-3.71,(-0.69%)
11,Broadcom Inc.,AVGO,0.0121,"1,128.75",22.26,-2.01%
12,Eli Lilly & Co.,LLY,0.0120,570.68,-3.00,(-0.52%)
13,Jpmorgan Chase & Co.,JPM,0.0118,165.39,1.40,-0.85%
14,Visa Inc.,V,0.0106,258.83,0.10,-0.04%
15,Exxon Mobil Corporation,XOM,0.0101,100.88,-0.71,(-0.69%)
16,Johnson & Johnson,JNJ,0.0095,155.10,-1.77,(-1.13%)
17,Mastercard Incorporated,MA,0.0089,418.76,0.20,-0.05%
18,Procter & Gamble Company,PG,0.0088,143.89,-0.77,(-0.53%)
19,"Home Depot, Inc.",HD,0.0087,354.10,2.29,-0.65%
20,Adobe Inc.,ADBE,0.0072,584.53,-0.12,(-0.02%)
21,Costco Wholesale Corp,COST,0.0072,659.95,29.17,-4.62%
22,Abbvie Inc.,ABBV,0.0069,154.45,-0.43,(-0.28%)
23,"Merck & Co., Inc.",MRK,0.0068,105.86,-0.02,(-0.02%)
24,Chevron Corporation,CVX,0.0065,149.58,-0.36,(-0.24%)
25,"Salesforce, Inc.",CRM,0.0063,261.60,4.39,-1.70%
26,"Pepsico, Inc.",PEP,0.0060,167.28,-0.97,(-0.58%)
27,Coca-Cola Company,KO,0.0059,58.65,-0.39,(-0.66%)
28,Advanced Micro Devices,AMD,0.0056,139.06,1.06,-0.77%
29,Bank of America Corporation,BAC,0.0056,33.57,-0.37,(-1.09%)
30,Walmart Inc.,WMT,0.0056,152.88,0.71,-0.47%
31,Accenture Plc,ACN,0.0055,344.90,2.17,-0.63%
32,Mcdonald's Corporation,MCD,0.0054,287.38,-2.64,(-0.91%)
33,Netflix Inc,NFLX,0.0054,471.90,2.07,-0.44%
34,"Cisco Systems, Inc.",CSCO,0.0051,49.83,0.39,-0.79%
35,"Thermo Fisher Scientific, Inc.",TMO,0.0050,516.59,-4.93,(-0.95%)
36,Linde Plc,LIN,0.0050,409.45,-0.27,(-0.07%)
37,Intel Corp,INTC,0.0047,46.15,0.97,-2.14%
38,Abbott Laboratories,ABT,0.0047,107.23,-1.37,(-1.27%)
39,Comcast Corp,CMCSA,0.0045,44.27,-0.37,(-0.83%)
40,Wells Fargo & Co.,WFC,0.0044,50.30,-0.21,(-0.42%)
41,Intuit Inc,INTU,0.0043,612.51,11.33,-1.89%
42,The Walt Disney Company,DIS,0.0043,93.59,-0.35,(-0.37%)
43,Oracle Corp,ORCL,0.0041,103.35,3.04,-3.03%
44,Verizon Communications,VZ,0.0039,37.39,-0.49,(-1.28%)
45,Qualcomm Inc,QCOM,0.0039,142.90,1.40,-0.99%
46,Amgen Inc,AMGN,0.0038,278.24,1.92,-0.70%
47,Pfizer Inc.,PFE,0.0038,26.65,0.52,-1.97%
48,Danaher Corporation,DHR,0.0038,227.24,-2.01,(-0.88%)
49,International Business Machines Corporation,IBM,0.0038,162.29,-0.62,(-0.38%)
50,"Nike, Inc.",NKE,0.0037,121.76,0.74,-0.61%
51,Texas Instruments Incorporated,TXN,0.0037,168.68,-0.10,(-0.06%)
52,Philip Morris International Inc.,PM,0.0037,94.97,0.30,-0.31%
53,"Servicenow, Inc.",NOW,0.0037,696.49,16.10,-2.37%
54,Union Pacific Corp.,UNP,0.0036,240.50,-2.36,(-0.97%)
55,Boeing Company,BA,0.0036,263.96,7.72,-3.01%
56,S&p Global Inc.,SPGI,0.0036,435.86,-1.92,(-0.44%)
57,Caterpillar Inc.,CAT,0.0035,285.87,0.70,-0.24%
58,"Honeywell International, Inc.",HON,0.0034,203.32,-0.09,(-0.04%)
59,Conocophillips,COP,0.0034,114.77,-0.18,(-0.16%)
60,General Electric Company,GE,0.0033,123.29,1.94,-1.59%
61,Applied Materials Inc,AMAT,0.0033,162.30,0.56,-0.35%
62,"Nextra Energy, Inc.",NEE,0.0032,62.24,-0.54,(-0.86%)
63,Lowe's Companies Inc.,LOW,0.0032,225.51,-0.04,(-0.02%)
64,Booking Holdings Inc.,BKNG,0.0031,"3,471.99",31.69,-0.92%
65,Rtx Corporation,RTX,0.0031,80.31,-1.55,(-1.89%)
66,Goldman Sachs Group Inc.,GS,0.0030,383.51,0.04,-0.01%
67,"Prologis, Inc.",PLD,0.0030,134.99,-2.13,(-1.55%)
68,At&t Inc.,T,0.0030,16.53,-0.13,(-0.75%)
69,Intuitive Surgical Inc.,ISRG,0.0029,323.68,-2.50,(-0.77%)
70,"Elevance Health, Inc.",ELV,0.0029,469.00,-10.90,(-2.27%)
71,"United Parcel Service, Inc. Class B",UPS,0.0029,163.27,0.91,-0.56%
72,Starbucks Corp,SBUX,0.0028,96.74,-1.11,(-1.13%)
73,Morgan Stanley,MS,0.0028,91.72,0.68,-0.74%
74,Medtronic Plc,MDT,0.0028,83.03,-0.41,(-0.49%)
75,"Blackrock, Inc.",BLK,0.0027,812.15,5.02,-0.62%
76,Bristol-Myers Squibb Co.,BMY,0.0027,50.59,-0.88,(-1.71%)
77,"Tjx Companies, Inc.",TJX,0.0027,90.45,0.50,-0.56%
78,Vertex Pharmaceuticals Inc,VRTX,0.0026,413.63,7.03,-1.73%
79,Deere & Company,DE,0.0026,386.38,-2.04,(-0.53%)
80,Gilead Sciences Inc,GILD,0.0026,81.01,-0.77,(-0.94%)
81,American Express Company,AXP,0.0026,180.70,1.84,-1.03%
82,Lockheed Martin Corp.,LMT,0.0026,442.50,-2.77,(-0.62%)
83,Stryker Corporation,SYK,0.0025,290.42,-6.69,(-2.25%)
84,"Marsh & Mclennan Companies, Inc.",MMC,0.0025,188.25,-3.02,(-1.58%)
85,"Mondelez International, Inc. Class A",MDLZ,0.0025,70.70,0.00,0.00%
86,The Charles Schwab Corporation,SCHW,0.0025,70.89,-0.06,(-0.08%)
87,Automatic Data Processing,ADP,0.0025,235.02,-0.95,(-0.40%)
88,American Tower Corporation,AMT,0.0025,213.01,0.84,-0.39%
89,Lam Research Corp,LRCX,0.0025,776.36,9.15,-1.19%
90,Cvs Health Corporation,CVS,0.0024,74.23,-0.26,(-0.35%)
91,"Analog Devices, Inc.",ADI,0.0024,201.75,1.58,-0.79%
92,"Palo Alto Networks, Inc.",PANW,0.0024,307.55,7.11,-2.37%
93,Citigroup Inc.,C,0.0024,49.81,-0.44,(-0.87%)
94,"Eaton Corporation, Plcs",ETN,0.0024,237.48,-0.23,(-0.09%)
95,Progressive Corporation,PGR,0.0024,152.50,-1.05,(-0.68%)
96,Regeneron Pharmaceuticals Inc,REGN,0.0024,867.57,-8.43,(-0.96%)
97,Chubb Limited,CB,0.0023,224.90,4.39,-1.99%
98,Zoetis Inc.,ZTS,0.0023,195.63,-4.47,(-2.23%)
99,The Cigna Group,CI,0.0022,296.48,-2.16,(-0.72%)
100,"Micron Technology, Inc.",MU,0.0022,81.49,-0.71,(-0.86%)
101,Synopsys Inc,SNPS,0.0022,556.27,4.82,-0.87%
102,Blackstone Inc.,BX,0.0021,129.68,1.21,-0.94%
103,Boston Scientific Corp.,BSX,0.0021,56.13,-0.06,(-0.10%)
104,"T-Mobile Us, Inc.",TMUS,0.0021,155.38,-1.49,(-0.95%)
105,"Fiserv, Inc.",FI,0.0021,140.79,5.78,-4.28%
106,The Southern Company,SO,0.0020,72.88,1.38,-1.92%
107,Kla Corporation,KLAC,0.0020,579.90,-2.52,(-0.43%)
108,Cme Group Inc.,CME,0.0019,207.70,-2.46,(-1.17%)
109,"Equinix, Inc. Reit",EQIX,0.0019,799.87,-5.42,(-0.67%)
110,Duke Energy Corporation,DUK,0.0019,96.69,-1.62,(-1.65%)
111,Cadence Design Systems,CDNS,0.0019,272.00,1.90,-0.70%
112,"Altria Group, Inc.",MO,0.0019,41.89,-0.22,(-0.52%)
113,The Sherwin-Williams Company,SHW,0.0018,308.95,2.18,-0.71%
114,Schlumberger Limited,SLB,0.0018,51.19,-1.23,(-2.35%)
115,"Becton, Dickinson and Co.",BDX,0.0018,234.77,-3.74,(-1.57%)
116,Intercontinental Exchange Inc.,ICE,0.0018,123.04,-0.29,(-0.23%)
117,Illinois Tool Works Inc.,ITW,0.0018,255.25,-4.05,(-1.56%)
118,Northrop Grumman Corp.,NOC,0.0017,460.11,-3.55,(-0.77%)
119,"Eog Resources, Inc.",EOG,0.0017,123.57,2.97,-2.46%
120,Aon Plc Class A,AON,0.0017,314.98,-3.05,(-0.96%)
121,"Paypal Holdings, Inc.",PYPL,0.0017,61.34,-0.54,(-0.86%)
122,Csx Corporation,CSX,0.0017,33.87,0.03,-0.07%
123,U.S. Bancorp,USB,0.0017,46.01,0.68,-1.49%
124,"Waste Management, Inc.",WM,0.0017,173.13,-3.54,(-2.00%)
125,Colgate-Palmolive Company,CL,0.0017,76.88,0.61,-0.80%
126,"Chipotle Mexican Grill, Inc.",CMG,0.0016,"2,265.50",-10.20,(-0.45%)
127,Target Corporation,TGT,0.0016,138.69,-2.45,(-1.74%)
128,Fedex Corporation,FDX,0.0016,281.77,2.31,-0.82%
129,Mckesson Corporation,MCK,0.0016,439.70,-1.98,(-0.45%)
130,"Airbnb, Inc. Class A",ABNB,0.0016,146.30,-0.96,(-0.65%)
131,Moody's Corporation,MCO,0.0016,388.32,-3.31,(-0.84%)
132,Humana Inc.,HUM,0.0015,460.73,-8.32,(-1.77%)
133,"Air Products & Chemicals, Inc.",APD,0.0015,271.18,0.37,-0.14%
134,"O'reilly Automotive, Inc.",ORLY,0.0015,952.44,1.32,-0.14%
135,Marathon Petroleum Corporation,MPC,0.0015,148.20,-2.69,(-1.79%)
136,"Roper Technologies, Inc.",ROP,0.0015,546.05,7.22,-1.34%
137,Pnc Financial Services Group,PNC,0.0015,144.60,-8.71,(-5.68%)
138,Lululemon Athletica Inc.,LULU,0.0015,491.48,2.18,-0.45%
139,General Dynamics Corporation,GD,0.0015,259.21,8.06,-3.21%
140,Arista Networks,ANET,0.0015,237.42,6.39,-2.76%
141,3m Company,MMM,0.0015,106.94,-0.10,(-0.09%)
142,Amphenol Corporation,APH,0.0014,99.53,0.72,-0.72%
143,Nxp Semiconductors N.v.,NXPI,0.0014,228.25,-4.43,(-1.90%)
144,Phillips 66,PSX,0.0014,128.94,-1.18,(-0.90%)
145,Parker-Hannifin Corporation,PH,0.0014,455.27,-0.14,(-0.03%)
146,Freeport-Mcmoran Inc.,FCX,0.0014,41.89,-0.09,(-0.20%)
147,Transdigm Group Incorporated,TDG,0.0014,765.00,-222.00,(-22.49%)
148,Marriot International Class A,MAR,0.0014,225.45,5.36,-2.44%
149,"Motorola Solutions, Inc.",MSI,0.0014,307.65,-8.18,(-2.59%)
150,Trane Technologies Plc,TT,0.0014,236.53,-2.37,(-0.99%)
151,"Hca Healthcare, Inc.",HCA,0.0014,280.22,4.37,-1.58%
152,Arthur J. Gallagher & Co.,AJG,0.0013,221.75,-5.29,(-2.33%)
153,Emerson Electric Co.,EMR,0.0013,95.65,-0.89,(-0.92%)
154,Pioneer Natural Resource Co.,PXD,0.0013,226.92,-1.53,(-0.67%)
155,Norfolk Southern Corp.,NSC,0.0013,232.28,-1.50,(-0.64%)
156,"Ecolab, Inc.",ECL,0.0013,196.85,0.15,-0.07%
157,Welltower Inc.,WELL,0.0013,89.64,-2.23,(-2.43%)
158,Autodesk Inc,ADSK,0.0013,238.32,-2.49,(-1.03%)
159,Crown Castle Inc.,CCI,0.0013,113.58,-0.98,(-0.85%)
160,Cintas Corp,CTAS,0.0013,546.97,-16.40,(-2.92%)
161,Paccar Inc,PCAR,0.0013,94.93,-0.88,(-0.92%)
162,"Autozone, Inc.",AZO,0.0012,"2,597.89",-38.80,(-1.47%)
163,Microchip Technology Inc,MCHP,0.0012,92.57,-0.39,(-0.42%)
164,Sempra,SRE,0.0012,75.71,-0.77,(-1.00%)
165,"American International Group, Inc.",AIG,0.0012,67.33,0.84,-1.26%
166,Capital One Financial,COF,0.0012,129.81,0.61,-0.47%
167,"Dexcom, Inc.",DXCM,0.0012,121.87,-1.23,(-1.00%)
168,Truist Financial Corporation,TFC,0.0012,36.78,-0.87,(-2.30%)
169,Ross Stores Inc,ROST,0.0012,134.50,-0.10,(-0.07%)
170,General Motors Company,GM,0.0012,35.76,-0.49,(-1.35%)
171,Carrier Global Corporation,CARR,0.0012,57.66,-1.15,(-1.96%)
172,Hilton Worldwide Holdings Inc.,HLT,0.0012,177.15,0.39,-0.22%
173,Idexx Laboratories Inc,IDXX,0.0012,540.63,-13.60,(-2.45%)
174,Newmont Corporation,NEM,0.0012,40.88,-0.27,(-0.66%)
175,Edwards Lifesciences Corp,EW,0.0012,76.99,-0.77,(-0.99%)
176,"Simon Property Group, Inc.",SPG,0.0012,147.18,0.60,-0.41%
177,Aflac Inc.,AFL,0.0011,80.77,-0.51,(-0.63%)
178,Public Storage,PSA,0.0011,288.31,-2.79,(-0.96%)
179,Ford Motor Company,F,0.0011,12.03,-0.06,(-0.46%)
180,Valero Energy Corporation,VLO,0.0011,128.29,-0.90,(-0.69%)
181,D.R. Horton Inc.,DHI,0.0011,152.57,-0.56,(-0.37%)
182,Copart Inc,CPRT,0.0011,49.39,0.23,-0.47%
183,Te Connectivity Ltd,TEL,0.0011,150.00,6.66,-4.65%
184,"Msci, Inc.",MSCI,0.0011,541.26,-0.85,(-0.16%)
185,"American Electric Power Company, Inc.",AEP,0.0011,82.53,-0.81,(-0.97%)
186,"The Travelers Companies, Inc.",TRV,0.0011,185.95,3.18,-1.74%
187,Williams Companies Inc.,WMB,0.0011,35.67,1.01,-2.91%
188,Monster Beverage Corporation,MNST,0.0011,55.67,0.11,-0.20%
189,"Metlife, Inc.",MET,0.0011,67.74,0.84,-1.25%
190,Kimberly-Clark Corp.,KMB,0.0011,118.85,-1.99,(-1.65%)
191,Centene Corporation,CNC,0.0010,76.26,0.75,-0.99%
192,Nucor Corporation,NUE,0.0010,172.76,1.91,-1.12%
193,Iqvia Holdings Inc.,IQV,0.0010,226.94,-3.61,(-1.57%)
194,"Dominion Energy, Inc",D,0.0010,48.41,-0.76,(-1.54%)
195,Paychex Inc,PAYX,0.0010,117.25,-9.58,(-7.55%)
196,"Digital Realty Trust, Inc.",DLR,0.0010,132.86,-0.08,(-0.06%)
197,Exelon Corporation,EXC,0.0010,35.44,-2.46,(-6.50%)
198,Archer Daniels Midland Company,ADM,0.0010,75.24,-1.18,(-1.54%)
199,Realty Income Corporation,O,0.0010,57.25,-0.57,(-0.99%)
200,"General Mills, Inc.",GIS,0.0010,64.96,-1.36,(-2.06%)
201,Bank of New York Mellon Corporation,BK,0.0010,52.88,1.26,-2.44%
202,Agilent Technologies Inc.,A,0.0010,136.83,-1.14,(-0.82%)
203,"L3harris Technologies, Inc.",LHX,0.0010,205.78,-0.83,(-0.40%)
204,"Oneok, Inc.",OKE,0.0010,68.70,0.09,-0.12%
205,"Constellation Brands, Inc.",STZ,0.0010,240.45,-0.58,(-0.24%)
206,Charter Comm Inc Del Cl a,CHTR,0.0010,381.48,-2.44,(-0.63%)
207,"Ameriprise Financial, Inc.",AMP,0.0010,367.20,-12.80,(-3.36%)
208,Sysco Corporation,SYY,0.0010,73.66,-0.55,(-0.73%)
209,Occidental Petroleum Corporation,OXY,0.0010,58.56,-0.20,(-0.34%)
210,Pg&e Corporation,PCG,0.0010,17.61,-0.29,(-1.62%)
211,"Prudential Financial, Inc.",PRU,0.0010,98.29,-6.92,(-6.58%)
212,Hess Corporation,HES,0.0010,143.31,0.21,-0.14%
213,The Allstate Corporation,ALL,0.0010,143.39,4.15,-2.98%
214,Constellation Energy Corporation,CEG,0.0009,120.42,4.82,-4.17%
215,"Ametek, Inc.",AME,0.0009,161.71,-2.36,(-1.44%)
216,Cognizant Technology Solutions,CTSH,0.0009,76.50,1.82,-2.43%
217,Biogen Inc.,BIIB,0.0009,249.99,-6.55,(-2.55%)
218,Otis Worldwide Corporation,OTIS,0.0009,84.59,-6.08,(-6.70%)
219,"Gartner, Inc.",IT,0.0009,443.57,-10.40,(-2.30%)
220,Dow Inc.,DOW,0.0009,53.81,-0.43,(-0.78%)
221,"Yum! Brands, Inc.",YUM,0.0009,128.69,-2.43,(-1.85%)
222,Lennar Corporation Class A,LEN,0.0009,151.65,-3.16,(-2.04%)
223,Fastenal Co,FAST,0.0009,63.87,-0.37,(-0.57%)
224,"W.W. Grainger, Inc.",GWW,0.0009,498.15,-331.00,(-39.90%)
225,Kenvue Inc.,KVUE,0.0009,20.87,-0.19,(-0.90%)
226,Johnson Controls International Plc,JCI,0.0009,52.45,-1.65,(-3.05%)
227,"United Rentals, Inc.",URI,0.0009,572.90,3.47,-0.61%
228,"Fortinet, Inc.",FTNT,0.0009,57.83,0.78,-1.37%
229,"Verisk Analytics, Inc.",VRSK,0.0009,234.98,-0.45,(-0.19%)
230,"Fidelity National Information Services, Inc.",FIS,0.0009,59.20,-1.16,(-1.92%)
231,Electronic Arts Inc,EA,0.0009,131.00,-9.85,(-7.00%)
232,Costar Group Inc,CSGP,0.0009,87.61,-0.64,(-0.73%)
233,On Semiconductor Corp,ON,0.0009,85.86,-0.36,(-0.41%)
234,"Xcel Energy, Inc.",XEL,0.0009,62.59,0.02,-0.02%
235,"Ppg Industries, Inc.",PPG,0.0009,134.68,-14.50,(-9.70%)
236,Old Dominion Freight Line,ODFL,0.0009,370.12,-12.40,(-3.24%)
237,Republic Services Inc.,RSG,0.0009,163.93,1.24,-0.76%
238,"Cencora, Inc.",COR,0.0009,195.00,-6.50,(-3.23%)
239,Cummins Inc.,CMI,0.0009,238.22,-10.10,(-4.05%)
240,"Kinder Morgan, Inc.",KMI,0.0009,17.71,0.02,-0.08%
241,"Global Payments, Inc.",GPN,0.0008,128.33,2.64,-2.10%
242,Keurig Dr Pepper Inc.,KDP,0.0008,31.97,-0.24,(-0.75%)
243,"Rockwell Automation, Inc.",ROK,0.0008,304.38,-2.48,(-0.81%)
244,The Estee Lauder Companies Inc. Class A,EL,0.0008,142.34,-3.72,(-2.55%)
245,"Dupont De Nemours, Inc.",DD,0.0008,73.46,0.04,-0.05%
246,Baker Hughes Company,BKR,0.0008,33.48,-0.07,(-0.19%)
247,"Consolidated Edison, Inc.",ED,0.0008,90.23,-1.69,(-1.83%)
248,"Corteva, Inc.",CTVA,0.0008,46.89,0.35,-0.74%
249,Public Service Enterprise Group Incorporated,PEG,0.0008,62.44,-0.54,(-0.86%)
250,Vici Properties Inc.,VICI,0.0008,31.38,-0.56,(-1.74%)
251,Halliburton Company,HAL,0.0008,36.38,0.49,-1.35%
252,"Quanta Services, Inc.",PWR,0.0008,216.51,0.71,-0.33%
253,"Extra Space Storage, Inc.",EXR,0.0008,151.01,-3.71,(-2.39%)
254,Martin Marietta Materials,MLM,0.0008,489.94,-3.11,(-0.63%)
255,The Kraft Heinz Company,KHC,0.0008,36.61,-0.40,(-1.07%)
